timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,methane_flux_kg_hr,field_name
2026-08-07T16:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.827,10.92,140.0,84.0,0.0,0.0,27.9,81.0,0.0,0.0,30.6,0.264,0.02536,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T17:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.827,10.92,140.0,84.0,0.0,0.0,27.4,83.0,0.0,0.0,30.1,0.268,0.02635,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T18:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.814,11.34,140.0,84.0,0.0,0.0,28.3,85.0,0.0,0.0,30.2,0.28,0.03116,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T19:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.814,11.34,140.0,84.0,0.0,0.0,27.8,87.0,0.0,0.0,29.9,0.265,0.02422,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T20:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.809,11.48,140.0,84.0,0.0,0.0,27.7,87.0,0.0,0.0,29.7,0.262,0.0221,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T21:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.809,11.48,140.0,84.0,0.0,0.0,27.4,88.0,0.0,0.0,29.5,0.26,0.02065,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T22:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.809,11.48,140.0,84.0,0.0,0.0,27.0,90.0,0.0,0.0,29.3,0.279,0.02801,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-07T23:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.809,11.48,140.0,84.0,0.0,0.0,26.7,91.0,0.0,0.0,29.1,0.258,0.01897,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T00:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.855,10.08,140.0,84.0,0.0,0.0,27.6,88.0,0.0,0.0,29.2,0.266,0.02337,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T01:00:00,32.08907,73.592075,10.0,11,0.751,0.36,,1.15,0.855,10.08,140.0,84.0,0.02,0.0,27.7,87.0,9.0,0.0,29.2,0.293,0.03486,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T02:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.85,10.22,140.0,84.0,0.088,0.0,28.6,84.0,101.0,0.0,29.6,0.273,0.02768,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T03:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.845,10.36,140.0,84.0,0.204,0.0,29.3,80.0,267.0,0.0,30.1,0.287,0.03445,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T04:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.841,10.5,140.0,84.0,0.329,0.0,30.1,76.0,447.0,0.0,30.9,0.271,0.03033,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T05:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.832,10.78,140.0,84.0,0.43,0.0,30.7,73.0,605.0,0.0,31.8,0.267,0.03051,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T06:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.859,9.94,140.0,84.0,0.563,0.0,31.8,62.0,736.0,0.0,32.6,0.271,0.03591,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T07:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.864,9.8,140.0,84.0,0.616,0.0,32.2,61.0,794.0,0.5,33.2,0.291,0.04978,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T08:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.877,9.38,140.0,84.0,0.595,0.0,32.3,62.0,759.0,0.7,33.4,0.273,0.04068,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T09:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.909,8.4,140.0,84.0,0.565,0.0,31.9,65.0,696.0,1.1,33.2,0.278,0.04396,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T10:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.9,8.68,140.0,84.0,0.497,0.0,32.3,63.0,594.0,0.0,33.3,0.28,0.0453,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T11:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.891,8.96,140.0,84.0,0.379,0.0,31.2,67.0,445.0,0.1,33.1,0.282,0.04595,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T12:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.891,8.96,140.0,84.0,0.236,0.0,30.0,73.0,280.0,0.0,32.8,0.297,0.05187,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T13:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.886,9.1,140.0,84.0,0.133,0.0,29.4,76.0,140.0,0.0,32.2,0.281,0.04131,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T14:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.886,9.1,140.0,84.0,0.051,0.0,28.5,79.0,29.0,0.0,31.6,0.279,0.03754,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T15:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.882,9.24,140.0,84.0,0.01,0.0,28.0,80.0,0.0,0.0,31.0,0.276,0.0336,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T16:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.882,9.24,140.0,84.0,0.0,0.0,27.7,82.0,0.0,0.0,30.5,0.295,0.04014,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T17:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.882,9.24,140.0,84.0,0.0,0.0,27.4,83.0,0.0,0.0,30.2,0.274,0.0301,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T18:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.859,9.94,140.0,84.0,0.01,0.0,28.2,81.0,0.0,0.0,30.4,0.267,0.02693,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T19:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.859,9.94,140.0,84.0,0.0,0.0,27.7,86.0,0.0,0.0,30.1,0.269,0.02704,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T20:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.859,9.94,140.0,84.0,0.0,0.0,27.5,86.0,0.0,0.0,29.9,0.271,0.02741,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T21:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.859,9.94,140.0,84.0,0.0,0.0,27.1,89.0,0.0,0.0,29.7,0.29,0.03458,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T22:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.859,9.94,140.0,84.0,0.0,0.0,26.9,90.0,0.0,0.0,29.5,0.275,0.02844,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-08T23:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.859,9.94,140.0,84.0,0.0,0.0,26.9,91.0,0.0,0.0,29.4,0.273,0.02706,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T00:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.882,9.24,140.0,84.0,0.0,0.0,27.2,90.0,0.0,0.0,29.4,0.276,0.02863,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T01:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.882,9.24,140.0,84.0,0.01,0.0,27.1,92.0,8.0,0.0,29.3,0.295,0.0356,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T02:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.877,9.38,140.0,84.0,0.071,0.0,28.1,87.0,87.0,0.0,29.5,0.273,0.02754,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T03:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.873,9.52,140.0,84.0,0.151,0.0,29.0,80.0,193.0,0.0,30.1,0.27,0.0278,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T04:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.868,9.66,140.0,84.0,0.28,0.0,29.7,77.0,362.0,0.0,30.8,0.273,0.03117,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T05:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.864,9.8,140.0,84.0,0.358,0.0,30.3,74.0,463.0,0.0,31.5,0.276,0.03536,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T06:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.855,10.08,140.0,84.0,0.442,0.0,30.5,71.0,590.0,0.0,31.9,0.289,0.04248,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T07:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.845,10.36,140.0,84.0,0.379,0.0,30.8,71.0,496.0,0.0,32.3,0.272,0.03557,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T08:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.836,10.64,140.0,84.0,0.452,0.0,31.5,68.0,605.0,0.0,32.9,0.268,0.03478,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T09:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.827,10.92,140.0,84.0,0.371,0.0,31.6,66.0,483.0,0.0,33.1,0.264,0.03257,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T10:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.818,11.2,140.0,84.0,0.301,0.0,31.6,66.0,398.0,0.0,33.1,0.281,0.04234,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T11:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.809,11.48,140.0,84.0,0.354,0.0,32.0,64.0,490.0,0.0,33.3,0.258,0.02888,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T12:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.845,10.36,140.0,84.0,0.243,0.0,31.6,64.0,324.0,0.0,33.6,0.264,0.03471,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T13:00:00,32.08907,73.592075,10.0,11,0.751,0.36,,1.15,0.841,10.5,140.0,84.0,0.106,0.0,31.2,66.0,147.0,0.0,33.0,0.29,0.04888,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T14:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.841,10.5,140.0,84.0,0.029,0.0,30.3,74.0,29.0,0.0,32.2,0.267,0.03179,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T15:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.841,10.5,140.0,84.0,0.0,0.0,29.7,76.0,0.0,0.0,31.6,0.286,0.03943,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T16:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.836,10.64,140.0,84.0,0.0,0.0,29.4,77.0,0.0,0.0,31.0,0.27,0.03003,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T17:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.836,10.64,140.0,84.0,0.0,0.0,28.6,80.0,0.0,0.0,30.6,0.268,0.02763,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T18:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.832,10.78,140.0,84.0,0.01,0.0,28.7,81.0,0.0,0.0,30.4,0.265,0.02542,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T19:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.832,10.78,140.0,84.0,0.0,0.0,28.1,84.0,0.0,0.0,30.1,0.284,0.03291,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T20:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.832,10.78,140.0,84.0,0.0,0.0,27.8,84.0,0.0,0.0,29.8,0.263,0.02303,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T21:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.827,10.92,140.0,84.0,0.0,0.0,27.5,87.0,0.0,0.0,29.6,0.26,0.02115,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T22:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.827,10.92,140.0,84.0,0.0,0.0,27.4,88.0,0.0,0.0,29.4,0.262,0.02161,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-09T23:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.827,10.92,140.0,84.0,0.0,0.0,27.4,88.0,0.0,0.0,29.2,0.268,0.02408,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T00:00:00,32.08907,73.591707,10.0,8,0.737,0.354,,1.15,0.832,10.78,140.0,84.0,0.0,0.0,27.9,89.0,0.0,0.0,29.3,0.282,0.02935,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T01:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.832,10.78,140.0,84.0,0.0,0.0,27.7,88.0,8.0,0.0,29.3,0.265,0.02278,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T02:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.832,10.78,140.0,84.0,0.067,0.0,28.7,86.0,95.0,0.0,29.7,0.267,0.02473,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T03:00:00,32.08907,73.591952,10.0,10,0.744,0.357,,1.15,0.827,10.92,140.0,84.0,0.181,0.0,30.1,79.0,254.0,0.0,30.4,0.285,0.03467,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T04:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.823,11.06,140.0,84.0,0.312,0.0,31.2,73.0,434.0,0.0,31.3,0.263,0.02658,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T05:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.814,11.34,140.0,84.0,0.43,0.0,32.1,70.0,602.0,0.0,32.4,0.28,0.03883,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T06:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.795,11.9,140.0,84.0,0.503,0.0,32.9,63.0,703.0,0.0,33.6,0.255,0.02741,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T07:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.786,12.18,140.0,84.0,0.506,0.18,33.7,61.0,705.0,0.0,34.2,0.251,0.02597,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T08:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.773,12.6,140.0,84.0,0.507,0.6,33.9,63.0,701.0,0.0,34.7,0.249,0.02535,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T09:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.759,13.02,140.0,84.0,0.524,1.02,34.2,62.0,750.0,0.0,35.1,0.253,0.02987,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T10:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.75,13.3,140.0,84.0,0.448,1.3,34.3,61.0,647.0,0.0,35.2,0.266,0.03939,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T11:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.741,13.58,140.0,84.0,0.349,1.58,34.2,62.0,499.0,0.0,35.1,0.248,0.02534,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T12:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.727,14.0,140.0,84.0,0.234,2.0,33.9,59.0,322.0,0.0,35.0,0.243,0.02056,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T13:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.723,14.14,140.0,84.0,0.108,2.14,32.7,72.0,155.0,0.0,34.3,0.24,0.01669,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T14:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.723,14.14,140.0,84.0,0.025,2.14,31.2,79.0,29.0,0.0,33.5,0.26,0.0289,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T15:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.723,14.14,140.0,84.0,0.0,2.14,30.6,80.0,0.0,0.0,32.7,0.238,0.01288,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T16:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.723,14.14,140.0,84.0,0.0,2.14,30.2,81.0,0.0,0.0,32.1,0.236,0.01086,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T17:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.723,14.14,140.0,84.0,0.0,2.14,29.7,82.0,0.0,0.0,31.6,0.24,0.01274,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T18:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.709,14.56,140.0,84.0,0.008,2.56,30.1,82.0,0.0,0.0,31.7,0.241,0.01353,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T19:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.709,14.56,140.0,84.0,0.008,2.56,29.8,81.0,0.0,0.0,31.4,0.257,0.02167,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T20:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.709,14.56,140.0,84.0,0.008,2.56,29.5,81.0,0.0,0.0,31.1,0.241,0.01274,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T21:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.709,14.56,140.0,84.0,0.008,2.56,29.2,84.0,0.0,0.0,30.9,0.239,0.01127,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T22:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.709,14.56,140.0,84.0,0.008,2.56,28.8,87.0,0.0,0.0,30.7,0.237,0.0099,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-10T23:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.709,14.56,140.0,84.0,0.0,2.56,28.4,90.0,0.0,0.0,30.6,0.257,0.02,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T00:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.773,12.6,140.0,84.0,0.009,0.6,28.6,89.0,0.0,0.0,30.7,0.249,0.01699,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T01:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.773,12.6,140.0,84.0,0.018,0.6,28.4,91.0,7.0,0.1,30.4,0.247,0.01547,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T02:00:00,32.08907,73.592075,10.0,11,0.751,0.36,,1.15,0.773,12.6,140.0,84.0,0.062,0.6,28.9,90.0,87.0,0.0,30.4,0.275,0.02962,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T03:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.773,12.6,140.0,84.0,0.16,0.6,29.7,87.0,235.0,0.0,30.8,0.256,0.0212,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T04:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.768,12.74,140.0,84.0,0.256,0.74,30.7,83.0,392.0,0.0,31.6,0.27,0.02987,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T05:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.759,13.02,140.0,84.0,0.349,1.02,31.8,79.0,519.0,0.0,32.5,0.253,0.02303,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T06:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.75,13.3,140.0,84.0,0.44,1.3,32.8,73.0,657.0,0.0,33.4,0.248,0.02133,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T07:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.741,13.58,140.0,84.0,0.469,1.58,33.3,72.0,701.0,0.1,34.2,0.244,0.01983,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T08:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.732,13.86,140.0,84.0,0.513,1.86,34.0,69.0,768.0,0.1,34.9,0.262,0.0349,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T09:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.723,14.14,140.0,84.0,0.482,2.14,34.4,65.0,717.0,0.0,35.4,0.238,0.01687,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T10:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.714,14.42,140.0,84.0,0.419,2.42,34.3,65.0,629.0,0.0,35.5,0.234,0.01336,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T11:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.705,14.7,140.0,84.0,0.324,2.7,33.8,67.0,478.0,0.0,35.3,0.236,0.01476,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T12:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.741,13.58,140.0,84.0,0.213,1.58,33.2,68.0,297.0,0.0,34.6,0.248,0.02411,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T13:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.741,13.58,140.0,84.0,0.119,1.58,32.2,75.0,141.0,0.0,34.0,0.264,0.03342,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T14:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.741,13.58,140.0,84.0,0.051,1.58,31.3,78.0,25.0,0.0,33.2,0.248,0.02096,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T15:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.736,13.72,140.0,84.0,0.034,1.72,30.8,78.0,0.0,0.0,32.6,0.245,0.01758,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T16:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.736,13.72,140.0,84.0,0.025,1.72,29.7,81.0,0.0,0.0,32.1,0.243,0.0154,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T17:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.736,13.72,140.0,84.0,0.025,1.72,29.1,84.0,0.0,0.0,31.7,0.263,0.02595,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T18:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.714,14.42,140.0,84.0,0.025,2.42,30.1,84.0,0.0,0.0,31.3,0.236,0.00995,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T19:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.714,14.42,140.0,84.0,0.008,2.42,29.4,87.0,0.0,0.0,31.1,0.234,0.0086,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T20:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.714,14.42,140.0,84.0,0.008,2.42,28.9,90.0,0.0,0.0,30.9,0.236,0.00956,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T21:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.714,14.42,140.0,84.0,0.008,2.42,28.5,92.0,0.0,0.0,30.7,0.238,0.01048,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T22:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.714,14.42,140.0,84.0,0.0,2.42,28.2,92.0,0.0,0.0,30.5,0.258,0.02034,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-11T23:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.714,14.42,140.0,84.0,0.0,2.42,27.9,93.0,0.0,0.0,30.3,0.242,0.01232,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T00:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.723,14.14,140.0,84.0,0.0,2.14,28.2,92.0,0.0,0.0,30.4,0.242,0.01241,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T01:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.723,14.14,140.0,84.0,0.008,2.14,28.0,93.0,7.0,0.0,30.2,0.24,0.01108,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T02:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.723,14.14,140.0,84.0,0.058,2.14,28.7,91.0,88.0,0.0,30.4,0.26,0.02119,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T03:00:00,32.088548,73.591461,5.0,6,0.793,0.381,,1.15,0.723,14.14,140.0,84.0,0.141,2.14,29.5,86.0,220.0,0.0,30.9,0.238,0.01076,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T04:00:00,32.088548,73.591339,5.0,5,0.799,0.384,,1.15,0.718,14.28,140.0,84.0,0.248,2.28,30.8,80.0,401.0,0.0,31.7,0.235,0.00979,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T05:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.714,14.42,140.0,84.0,0.353,2.42,31.8,77.0,565.0,0.1,32.6,0.238,0.01267,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T06:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.7,14.84,140.0,84.0,0.435,2.84,32.5,74.0,695.0,0.0,33.8,0.24,0.0159,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T07:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.691,15.12,140.0,84.0,0.477,3.12,33.3,69.0,768.0,0.1,34.6,0.253,0.02661,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T08:00:00,32.088548,73.59183,5.0,9,0.789,0.379,,1.15,0.682,15.4,140.0,84.0,0.47,3.4,33.9,66.0,753.0,0.0,35.2,0.236,0.01463,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T09:00:00,32.088548,73.591707,5.0,8,0.787,0.378,,1.15,0.673,15.68,140.0,84.0,0.426,3.68,34.2,65.0,686.0,0.1,35.6,0.232,0.01139,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T10:00:00,32.088548,73.591584,5.0,7,0.788,0.378,,1.15,0.664,15.96,140.0,84.0,0.382,3.96,34.4,65.0,617.0,0.0,35.7,0.228,0.00768,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-12T11:00:00,32.08907,73.59183,10.0,9,0.739,0.355,,1.15,0.659,16.1,140.0,84.0,0.28,4.1,34.4,65.0,456.0,0.0,35.6,0.246,0.02317,Pindi_Bowra_4Acre_Basmati_Plot
