timestamp,site_id,site_name,country,crop_type,latitude,longitude,sector_row,sector_col,ndvi,ndwi,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,vpd_kpa,methane_flux_kg_hr,field_name
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.591339,1,5,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.374,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.591461,1,6,0.761,0.342,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.378,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.591584,1,7,0.752,0.338,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.382,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.591707,1,8,0.746,0.336,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.386,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.59183,1,9,0.743,0.334,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.39,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.591952,1,10,0.744,0.335,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.394,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08813,73.592075,1,11,0.747,0.336,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.398,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.590725,2,0,0.815,0.367,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.359,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.590848,2,1,0.813,0.366,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.363,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.59097,2,2,0.808,0.364,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.367,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591093,2,3,0.801,0.36,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.371,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591216,2,4,0.792,0.356,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.375,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591339,2,5,0.782,0.352,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.379,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591461,2,6,0.772,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.383,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591584,2,7,0.764,0.344,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.387,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591707,2,8,0.758,0.341,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.391,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.59183,2,9,0.755,0.34,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.395,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.591952,2,10,0.755,0.34,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.399,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088235,73.592075,2,11,0.759,0.342,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.403,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.590725,3,0,0.824,0.371,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.364,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.590848,3,1,0.822,0.37,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.368,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.59097,3,2,0.817,0.368,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.372,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591093,3,3,0.81,0.365,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.376,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591216,3,4,0.801,0.36,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.38,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591339,3,5,0.791,0.356,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.384,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591461,3,6,0.781,0.351,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.388,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591584,3,7,0.773,0.348,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.392,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591707,3,8,0.767,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.396,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.59183,3,9,0.764,0.344,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.4,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.591952,3,10,0.764,0.344,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.404,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088339,73.592075,3,11,0.768,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.408,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.590725,4,0,0.829,0.373,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.369,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.590848,4,1,0.827,0.372,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.373,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.59097,4,2,0.822,0.37,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.377,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591093,4,3,0.815,0.367,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.381,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591216,4,4,0.806,0.363,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.385,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591339,4,5,0.796,0.358,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.389,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591461,4,6,0.786,0.354,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.393,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591584,4,7,0.778,0.35,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.397,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591707,4,8,0.772,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.401,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.59183,4,9,0.769,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.405,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.591952,4,10,0.769,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.409,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088443,73.592075,4,11,0.773,0.348,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.413,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.590725,5,0,0.83,0.373,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.374,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.590848,5,1,0.828,0.373,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.378,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.59097,5,2,0.823,0.37,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.382,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591093,5,3,0.816,0.367,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.386,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591216,5,4,0.807,0.363,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.39,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591339,5,5,0.797,0.359,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.394,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591461,5,6,0.787,0.354,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.398,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591584,5,7,0.779,0.351,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.402,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591707,5,8,0.773,0.348,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.406,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.59183,5,9,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.41,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.591952,5,10,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.414,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088548,73.592075,5,11,0.774,0.348,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.418,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.590725,6,0,0.826,0.372,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.379,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.590848,6,1,0.825,0.371,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.383,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.59097,6,2,0.82,0.369,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.387,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591093,6,3,0.813,0.366,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.391,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591216,6,4,0.803,0.361,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.395,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591339,6,5,0.794,0.357,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.399,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591461,6,6,0.784,0.353,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.403,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591584,6,7,0.776,0.349,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.407,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591707,6,8,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.411,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.59183,6,9,0.767,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.415,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591952,6,10,0.767,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.419,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.592075,6,11,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.423,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.590725,7,0,0.819,0.369,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.384,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.590848,7,1,0.817,0.368,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.388,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.59097,7,2,0.813,0.366,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.392,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591093,7,3,0.805,0.362,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.396,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591216,7,4,0.796,0.358,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.4,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-14 23:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591339,7,5,0.786,0.354,1.12,1.0,0.0,140.0,84.0,0.0,0.0,25.7,96,0.0,1.7,28.4,0.404,0.132,0.0477,Pindi_Bowra_4Acre_Basmati_Plot
