timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,ndwi_real,savi,lai,fcover,lst,lst_modis,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,et0_deficit_7d,scene_id,field_name
2026-07-12 8:00:00,38.5412,-121.872,5,3,0.1839,-0.37,-0.2357,0.2207,0.1686,0.0808,24.5,,0.22,0.73,49.58,72,36,1.07,49.58,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,5,4,0.1165,-0.37,-0.1731,0.1398,0.0973,0.0475,24.8,,0.18,0.85,45.97,72,36,1.02,45.97,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,5,5,0.1164,-0.37,-0.2115,0.1397,0.0973,0.0475,24.8,,0.18,0.78,48.18,72,36,0.93,48.18,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,5,6,0.1705,-0.37,-0.2762,0.2046,0.1398,0.0675,24.5,,0.21,0.65,51.91,72,36,0.91,51.91,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,5,7,0.0901,-0.37,-0.252,0.1081,0.0973,0.0475,24.9,,0.17,0.7,50.52,72,36,0.79,50.52,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,0,0.2077,-0.37,-0.3222,0.2492,0.2215,0.1048,24.4,,0.24,0.56,54.56,72,36,0.89,54.56,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,1,0.2445,-0.37,-0.3187,0.2934,0.3087,0.143,24.2,,0.28,0.56,54.36,72,36,1.04,54.36,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,2,0.2635,-0.37,-0.3194,0.3162,0.3566,0.1633,24.1,,0.3,0.56,54.4,72,36,1.12,54.4,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,3,0.1816,-0.37,-0.238,0.2179,0.1636,0.0785,24.5,,0.21,0.72,49.71,72,36,1.01,49.71,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,4,0.2581,-0.37,-0.297,0.3097,0.3428,0.1575,24.1,,0.3,0.61,53.11,72,36,1.22,53.11,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,5,0.0842,-0.37,-0.2067,0.101,0.0973,0.0475,25.0,,0.17,0.79,47.91,72,36,0.89,47.91,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,6,0.1545,-0.37,-0.28,0.1854,0.1065,0.0519,24.6,,0.2,0.64,52.13,72,36,0.85,52.13,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,6,7,0.1042,-0.37,-0.2508,0.125,0.0973,0.0475,24.9,,0.18,0.7,50.45,72,36,0.84,50.45,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,0,0.08,-0.37,-0.2871,0.096,0.0973,0.0475,25.0,,0.17,0.63,52.54,72,36,0.71,52.54,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,1,0.1629,-0.37,-0.3143,0.1955,0.1239,0.0601,24.6,,0.2,0.57,54.1,72,36,0.76,54.1,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,2,0.1606,-0.37,-0.2783,0.1927,0.1191,0.0578,24.6,,0.2,0.64,52.03,72,36,0.85,52.03,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,3,0.1299,-0.37,-0.296,0.1559,0.0973,0.0475,24.8,,0.19,0.61,53.05,72,36,0.77,53.05,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,4,0.1791,-0.37,-0.302,0.2149,0.1582,0.0761,24.5,,0.21,0.6,53.4,72,36,0.84,53.4,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,5,0.1322,-0.37,-0.2893,0.1586,0.0973,0.0475,24.7,,0.19,0.62,52.66,72,36,0.78,52.66,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,6,0.154,-0.37,-0.307,0.1848,0.1055,0.0514,24.6,,0.2,0.59,53.68,72,36,0.78,53.68,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 8:00:00,38.5412,-121.872,7,7,0.1595,-0.37,-0.3181,0.1914,0.1168,0.0567,24.6,,0.2,0.56,54.32,72,36,0.74,54.32,20.4,52,0,0,20.4,0.065,58.6,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-D (Tomato)
2026-07-12 9:00:00,38.5448,-121.872,0,0,0.08,-0.368,-0.254,0.096,0.0973,0.0475,24.8,,0.17,0.69,50.63,72,36,0.76,50.63,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,1,0.0929,-0.368,-0.2655,0.1115,0.0973,0.0475,24.7,,0.17,0.67,51.29,72,36,0.74,51.29,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,2,0.3939,-0.368,-0.4444,0.4727,0.7576,0.3153,23.2,,0.61,0.31,61.6,72,36,1.23,61.6,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,3,0.3555,-0.368,-0.4062,0.4266,0.6236,0.2679,23.4,,0.5,0.39,59.4,72,36,1.27,59.4,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,4,0.338,-0.368,-0.3894,0.4056,0.5676,0.2471,23.5,,0.46,0.42,58.43,72,36,1.25,58.43,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,5,0.08,-0.368,-0.1905,0.096,0.0973,0.0475,24.8,,0.17,0.82,46.97,72,36,0.9,46.97,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,6,0.4102,-0.368,-0.4738,0.4922,0.8198,0.3363,23.1,,0.65,0.25,63.29,72,36,1.05,63.29,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,0,7,0.4125,-0.368,-0.4924,0.495,0.8289,0.3393,23.1,,0.66,0.22,64.36,72,36,0.94,64.36,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,0,0.0803,-0.368,-0.2372,0.0964,0.0973,0.0475,24.8,,0.17,0.73,49.66,72,36,0.81,49.66,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,1,0.08,-0.368,-0.1013,0.096,0.0973,0.0475,24.8,,0.17,1.0,41.83,72,36,1.1,41.83,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,2,0.4556,-0.368,-0.4427,0.5467,1.0144,0.3978,22.9,,0.78,0.31,61.5,72,36,1.57,61.5,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,3,0.4572,-0.368,-0.4218,0.5486,1.0219,0.4001,22.9,,0.78,0.36,60.3,72,36,1.82,60.3,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,4,0.4632,-0.368,-0.417,0.5558,1.0506,0.4086,22.9,,0.8,0.37,60.02,72,36,1.92,60.02,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,5,0.2556,-0.368,-0.318,0.3067,0.3364,0.1548,23.9,,0.29,0.56,54.32,72,36,1.05,54.32,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,6,0.4708,-0.368,-0.4878,0.565,1.0881,0.4196,22.8,,0.82,0.22,64.1,72,36,1.17,64.1,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,1,7,0.4616,-0.368,-0.494,0.5539,1.0429,0.4063,22.9,,0.79,0.21,64.45,72,36,1.08,64.45,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,0,0.08,-0.368,-0.1761,0.096,0.0973,0.0475,24.8,,0.17,0.85,46.14,72,36,0.94,46.14,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,1,0.1022,-0.368,-0.1908,0.1226,0.0973,0.0475,24.7,,0.18,0.82,46.99,72,36,0.96,46.99,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,2,0.1661,-0.368,-0.192,0.1993,0.1306,0.0632,24.4,,0.2,0.82,47.06,72,36,1.06,47.06,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,3,0.1449,-0.368,-0.1856,0.1739,0.0973,0.0475,24.5,,0.19,0.83,46.69,72,36,1.02,46.69,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,4,0.1693,-0.368,-0.1854,0.2032,0.1373,0.0663,24.4,,0.21,0.83,46.68,72,36,1.13,46.68,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,5,0.0925,-0.368,-0.184,0.111,0.0973,0.0475,24.7,,0.17,0.83,46.6,72,36,0.92,46.6,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,6,0.5905,-0.368,-0.5538,0.7086,1.956,0.6239,22.2,,1.01,0.09,67.9,72,36,0.59,67.9,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,2,7,0.5396,-0.368,-0.5234,0.6475,1.502,0.5281,22.5,,0.95,0.15,66.15,72,36,0.92,66.15,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,0,0.1379,-0.368,-0.254,0.1655,0.0973,0.0475,24.5,,0.19,0.69,50.63,72,36,0.85,50.63,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,1,0.1588,-0.368,-0.2197,0.1906,0.1154,0.0561,24.4,,0.2,0.76,48.65,72,36,0.99,48.65,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,2,0.1437,-0.368,-0.1917,0.1724,0.0973,0.0475,24.5,,0.19,0.82,47.04,72,36,1.01,47.04,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,3,0.203,-0.368,-0.1817,0.2436,0.2108,0.1,24.2,,0.23,0.84,46.47,72,36,1.25,46.47,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,4,0.1638,-0.368,-0.1696,0.1966,0.1258,0.061,24.4,,0.2,0.86,45.77,72,36,1.12,45.77,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,5,0.1286,-0.368,-0.1948,0.1543,0.0973,0.0475,24.6,,0.19,0.81,47.22,72,36,1.0,47.22,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,6,0.4184,-0.368,-0.4043,0.5021,0.8525,0.347,23.1,,0.68,0.39,59.29,72,36,1.72,59.29,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,3,7,0.412,-0.368,-0.4533,0.4944,0.8269,0.3386,23.1,,0.66,0.29,62.11,72,36,1.24,62.11,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,0,0.08,-0.368,-0.1954,0.096,0.0973,0.0475,24.8,,0.17,0.81,47.26,72,36,0.89,47.26,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,1,0.2114,-0.368,-0.25,0.2537,0.23,0.1086,24.1,,0.24,0.7,50.4,72,36,1.09,50.4,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,2,0.1599,-0.368,-0.1869,0.1919,0.1176,0.0571,24.4,,0.2,0.83,46.77,72,36,1.08,46.77,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,3,0.1851,-0.368,-0.1865,0.2221,0.1712,0.082,24.3,,0.22,0.83,46.74,72,36,1.19,46.74,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,4,0.1734,-0.368,-0.186,0.2081,0.146,0.0704,24.3,,0.21,0.83,46.71,72,36,1.13,46.71,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,5,0.1395,-0.368,-0.2061,0.1674,0.0973,0.0475,24.5,,0.19,0.79,47.87,72,36,0.97,47.87,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,6,0.3286,-0.368,-0.3286,0.3943,0.5386,0.2361,23.6,,0.43,0.54,54.93,72,36,1.51,54.93,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,4,7,0.2688,-0.368,-0.3187,0.3226,0.3703,0.169,23.9,,0.31,0.56,54.36,72,36,1.13,54.36,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,0,0.08,-0.368,-0.1953,0.096,0.0973,0.0475,24.8,,0.17,0.81,47.25,72,36,0.89,47.25,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,1,0.1348,-0.368,-0.2397,0.1618,0.0973,0.0475,24.5,,0.19,0.72,49.81,72,36,0.89,49.81,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,2,0.0918,-0.368,-0.1791,0.1102,0.0973,0.0475,24.7,,0.17,0.84,46.32,72,36,0.93,46.32,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,3,0.1099,-0.368,-0.1735,0.1319,0.0973,0.0475,24.7,,0.18,0.85,45.99,72,36,0.99,45.99,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,4,0.1317,-0.368,-0.1899,0.158,0.0973,0.0475,24.5,,0.19,0.82,46.94,72,36,1.01,46.94,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,5,0.1036,-0.368,-0.189,0.1243,0.0973,0.0475,24.7,,0.18,0.82,46.89,72,36,0.96,46.89,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,6,0.3057,-0.368,-0.3477,0.3668,0.4711,0.2099,23.7,,0.38,0.5,56.03,72,36,1.23,56.03,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,5,7,0.513,-0.368,-0.5344,0.6156,1.323,0.4839,22.6,,0.91,0.13,66.78,72,36,0.77,66.78,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,0,0.0903,-0.368,-0.2376,0.1084,0.0973,0.0475,24.7,,0.17,0.72,49.69,72,36,0.79,49.69,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,1,0.1803,-0.368,-0.2877,0.2164,0.1608,0.0773,24.3,,0.21,0.62,52.57,72,36,0.84,52.57,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,2,0.08,-0.368,-0.179,0.096,0.0973,0.0475,24.8,,0.17,0.84,46.31,72,36,0.93,46.31,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,3,0.1339,-0.368,-0.1983,0.1607,0.0973,0.0475,24.5,,0.19,0.8,47.42,72,36,0.99,47.42,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,4,0.1244,-0.368,-0.1791,0.1493,0.0973,0.0475,24.6,,0.18,0.84,46.32,72,36,0.98,46.32,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,5,0.08,-0.368,-0.192,0.096,0.0973,0.0475,24.8,,0.17,0.82,47.06,72,36,0.9,47.06,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,6,0.08,-0.368,-0.0248,0.096,0.0973,0.0475,24.8,,0.17,1.0,37.43,72,36,1.1,37.43,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,6,7,0.2218,-0.368,-0.3316,0.2662,0.2541,0.1193,24.1,,0.25,0.54,55.1,72,36,0.88,55.1,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,0,0.08,-0.368,-0.1541,0.096,0.0973,0.0475,24.8,,0.17,0.89,44.88,72,36,0.98,44.88,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,1,0.1161,-0.368,-0.2452,0.1393,0.0973,0.0475,24.6,,0.18,0.71,50.12,72,36,0.83,50.12,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,2,0.0809,-0.368,-0.1881,0.0971,0.0973,0.0475,24.8,,0.17,0.82,46.83,72,36,0.9,46.83,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,3,0.08,-0.368,-0.1905,0.096,0.0973,0.0475,24.8,,0.17,0.82,46.97,72,36,0.9,46.97,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,4,0.08,-0.368,-0.1865,0.096,0.0973,0.0475,24.8,,0.17,0.83,46.74,72,36,0.92,46.74,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,5,0.08,-0.368,-0.1987,0.096,0.0973,0.0475,24.8,,0.17,0.8,47.45,72,36,0.88,47.45,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,6,0.08,-0.368,-0.0585,0.096,0.0973,0.0475,24.8,,0.17,1.0,39.37,72,36,1.1,39.37,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.872,7,7,0.1528,-0.368,-0.2462,0.1834,0.103,0.0502,24.4,,0.2,0.71,50.18,72,36,0.92,50.18,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-12 9:00:00,38.5448,-121.879,0,0,0.08,-0.368,-0.2634,0.096,0.0973,0.0475,24.8,,0.17,0.67,51.17,72,36,0.74,51.17,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-12 9:00:00,38.5448,-121.879,0,1,0.08,-0.368,-0.261,0.096,0.0973,0.0475,24.8,,0.17,0.68,51.03,72,36,0.75,51.03,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-12 9:00:00,38.5448,-121.879,0,2,0.08,-0.368,-0.2802,0.096,0.0973,0.0475,24.8,,0.17,0.64,52.14,72,36,0.71,52.14,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-12 9:00:00,38.5448,-121.879,0,3,0.08,-0.368,-0.2835,0.096,0.0973,0.0475,24.8,,0.17,0.63,52.33,72,36,0.7,52.33,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-12 9:00:00,38.5448,-121.879,0,4,0.08,-0.368,-0.2659,0.096,0.0973,0.0475,24.8,,0.17,0.67,51.32,72,36,0.74,51.32,20.2,49,0,0,20.2,0.066,58.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
